timestamp,date_correction,coitem,odoo_code,fg_name,snfg,matter_code,matter,qty,line_name,brand,product_status,product_type,due,sub_category,series
2022-06-22 07:05,2022-06-14,L-MLCM-OMG,80044,OMG OH MY GLAM MATTE KISS LIP CREAM 13 LATTE 3.5 G,L-MLCM-OMG/H0016,V,VARCOS,11436,VSN03,OMG,NEW PRODUCT,LAUNCH,2022-06-15,LIP MAKE UP,NO SERIES OMG OH MY GLAM
2022-06-22 07:05,2022-06-07,L-MLCN-OMG,80045,OMG OH MY GLAM MATTE KISS LIP CREAM 14 CAPPUCCINO 3.5 G,L-MLCN-OMG/H0012,V,VARCOS,3645,VSN03,OMG,NEW PRODUCT,LAUNCH,2022-06-07,LIP MAKE UP,NO SERIES OMG OH MY GLAM
2022-06-22 07:05,2022-06-08,L-MLCN-OMG,80045,OMG OH MY GLAM MATTE KISS LIP CREAM 14 CAPPUCCINO 3.5 G,L-MLCN-OMG/H0011,V,VARCOS,11496,VSN03,OMG,NEW PRODUCT,LAUNCH,2022-05-19,LIP MAKE UP,NO SERIES OMG OH MY GLAM
2022-06-22 07:05,2022-06-16,L-MLCN-OMG,80045,OMG OH MY GLAM MATTE KISS LIP CREAM 14 CAPPUCCINO 3.5 G,L-MLCN-OMG/H0013,V,VARCOS,3648,VSN01,OMG,NEW PRODUCT,LAUNCH,2022-06-16,LIP MAKE UP,NO SERIES OMG OH MY GLAM
2022-06-22 07:05,2022-06-18,L-MLCN-OMG,80045,OMG OH MY GLAM MATTE KISS LIP CREAM 14 CAPPUCCINO 3.5 G,L-MLCN-OMG/H0014,V,VARCOS,20676,VSN02,OMG,NEW PRODUCT,LAUNCH,2022-06-17,LIP MAKE UP,NO SERIES OMG OH MY GLAM
2022-06-22 07:05,2022-06-02,L-MLCO-OMG,80046,OMG OH MY GLAM MATTE KISS LIP CREAM 15 ESPRESSO 3.5 G,L-MLCO-OMG/H0013,V,VARCOS,8640,VSN02,OMG,NEW PRODUCT,LAUNCH,2022-06-07,LIP MAKE UP,NO SERIES OMG OH MY GLAM
2022-06-22 07:05,2022-06-03,L-MLCO-OMG,80046,OMG OH MY GLAM MATTE KISS LIP CREAM 15 ESPRESSO 3.5 G,L-MLCO-OMG/H0013,V,VARCOS,8640,VSN02,OMG,NEW PRODUCT,LAUNCH,2022-06-07,LIP MAKE UP,NO SERIES OMG OH MY GLAM
2022-06-22 07:05,2022-06-06,L-MLCO-OMG,80046,OMG OH MY GLAM MATTE KISS LIP CREAM 15 ESPRESSO 3.5 G,L-MLCO-OMG/H0013,V,VARCOS,9696,VSN02,OMG,NEW PRODUCT,LAUNCH,2022-06-07,LIP MAKE UP,NO SERIES OMG OH MY GLAM
2022-06-22 07:05,2022-06-07,L-MLCO-OMG,80046,OMG OH MY GLAM MATTE KISS LIP CREAM 15 ESPRESSO 3.5 G,L-MLCO-OMG/H0014,V,VARCOS,5760,VSN02,OMG,NEW PRODUCT,LAUNCH,2022-06-10,LIP MAKE UP,NO SERIES OMG OH MY GLAM
2022-06-22 07:05,2022-06-08,L-MLCO-OMG,80046,OMG OH MY GLAM MATTE KISS LIP CREAM 15 ESPRESSO 3.5 G,L-MLCO-OMG/H0014,V,VARCOS,6240,VSN02,OMG,NEW PRODUCT,LAUNCH,2022-06-10,LIP MAKE UP,NO SERIES OMG OH MY GLAM
2022-06-22 07:05,2022-06-02,L-NLCB-EM,03103,EMINA POPPIN’ MATTE 02 TO BE HONEST 4.5 G,L-NLCB-EM/H0001,S,SEMISOLID,2736,BTP02,EMINA,NEW PRODUCT,LAUNCH,2022-06-02,LIP MAKE UP,NO SERIES EMINA
2022-06-22 07:05,2022-06-03,L-REMA01-W,02066,WARDAH EXCLUSIVE MATTE LIPSTICK 01 PINK 3.5 G,L-REMA01-W/H0008,S,SEMISOLID,1059,LIP12,WARDAH,EXISTING,LAUNCH,2022-06-06,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-03,L-REMA02-W,02067,WARDAH EXCLUSIVE MATTE LIPSTICK 02 MAGENTA 3.5 G,L-REMA02-W/H0009,S,SEMISOLID,2016,LIP12,WARDAH,EXISTING,LAUNCH,2022-06-06,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-06,L-REMA03-W,02068,WARDAH EXCLUSIVE MATTE LIPSTICK 03 RED 3.5 G,L-REMA03-W/H0012,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-08,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-02,L-REMA04-W,02069,WARDAH EXCLUSIVE MATTE LIPSTICK 04 ORANGE 3.5 G,L-REMA04-W/H0009,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-03,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-08,L-REMA04-W,02069,WARDAH EXCLUSIVE MATTE LIPSTICK 04 ORANGE 3.5 G,L-REMA04-W/H0010,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-09,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-16,L-REMA04-W,02069,WARDAH EXCLUSIVE MATTE LIPSTICK 04 ORANGE 3.5 G,L-REMA04-W/H0011,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-17,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-03,L-REMA05-W,02070,WARDAH EXCLUSIVE MATTE LIPSTICK 05 PEACH 3.5 G,L-REMA05-W/H0011,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-03,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-17,L-REMA05-W,02070,WARDAH EXCLUSIVE MATTE LIPSTICK 05 PEACH 3.5 G,L-REMA05-W/H0012,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-18,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-03,L-REMA06-W,02071,WARDAH EXCLUSIVE MATTE LIPSTICK 06 DARK RED 3.5 G,L-REMA06-W/H0011,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-06,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-08,L-REMA06-W,02071,WARDAH EXCLUSIVE MATTE LIPSTICK 06 DARK RED 3.5 G,L-REMA06-W/H0012,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-09,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-06,L-REMA09-W,02072,WARDAH EXCLUSIVE MATTE LIPSTICK 09 TRUE RED 3.5 G,L-REMA09-W/H0012,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-07,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-09,L-REMA09-W,02072,WARDAH EXCLUSIVE MATTE LIPSTICK 09 TRUE RED 3.5 G,L-REMA09-W/H0013,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-10,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-10,L-REMA12-W,02073,WARDAH EXCLUSIVE MATTE LIPSTICK 12 MAROON 3.5 G,L-REMA12-W/H0010,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-10,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-18,L-REMA12-W,02073,WARDAH EXCLUSIVE MATTE LIPSTICK 12 MAROON 3.5 G,L-REMA12-W/H0011,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-18,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-06,L-REMA16-W,02075,WARDAH EXCLUSIVE MATTE LIPSTICK 16 SUMMER PINK 3.5 G,L-REMA16-W/H0013,S,SEMISOLID,2016,LIP12,WARDAH,EXISTING,LAUNCH,2022-06-06,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-10,L-REMA16-W,02075,WARDAH EXCLUSIVE MATTE LIPSTICK 16 SUMMER PINK 3.5 G,L-REMA16-W/H0014,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-10,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-06,L-REMA17-W,02076,WARDAH EXCLUSIVE MATTE LIPSTICK 17 GORGEOUS PINK 3.5 G,L-REMA17-W/H0010,S,SEMISOLID,1032,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-07,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-18,L-REMA17-W,02076,WARDAH EXCLUSIVE MATTE LIPSTICK 17 GORGEOUS PINK 3.5 G,L-REMA17-W/H0011,S,SEMISOLID,1065,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-18,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-06,L-REMA18-W,02077,WARDAH EXCLUSIVE MATTE LIPSTICK 18 ROSY PINK 3.5 G,L-REMA18-W/H0019,S,SEMISOLID,1065,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-07,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-18,L-REMA18-W,02077,WARDAH EXCLUSIVE MATTE LIPSTICK 18 ROSY PINK 3.5 G,L-REMA18-W/H0020,S,SEMISOLID,2016,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-20,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-10,L-REMO20-W,02054,WARDAH EXCLUSIVE MOIST LIPSTICK 20 PINK PEARL 3.5 G,L-REMO20-W/H0005,S,SEMISOLID,2280,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-11,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-15,L-REMO20-W,02054,WARDAH EXCLUSIVE MOIST LIPSTICK 20 PINK PEARL 3.5 G,L-REMO20-W/H0006,S,SEMISOLID,4560,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-16,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-11,L-REMO21-W,02055,WARDAH EXCLUSIVE MOIST LIPSTICK 21 ORCHID PINK 3.5 G,L-REMO21-W/H0006,S,SEMISOLID,2280,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-11,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-16,L-REMO21-W,02055,WARDAH EXCLUSIVE MOIST LIPSTICK 21 ORCHID PINK 3.5 G,L-REMO21-W/H0007,S,SEMISOLID,4704,BTP02,WARDAH,EXISTING,LAUNCH,2022-06-17,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-11,L-REMO23-W,02056,WARDAH EXCLUSIVE MOIST LIPSTICK 23 RUBY RED 3.5 G,L-REMO23-W/H0005,S,SEMISOLID,2280,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-11,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-17,L-REMO23-W,02056,WARDAH EXCLUSIVE MOIST LIPSTICK 23 RUBY RED 3.5 G,L-REMO23-W/H0006,S,SEMISOLID,4704,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-17,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-13,L-REMO26-W,02057,WARDAH EXCLUSIVE MOIST LIPSTICK 26 MANGO 3.5 G,L-REMO26-W/H0004,S,SEMISOLID,2280,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-13,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-18,L-REMO26-W,02057,WARDAH EXCLUSIVE MOIST LIPSTICK 26 MANGO 3.5 G,L-REMO26-W/H0006,S,SEMISOLID,4608,ALP03,WARDAH,EXISTING,LAUNCH,2022-06-21,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-20,L-REMO26-W,02057,WARDAH EXCLUSIVE MOIST LIPSTICK 26 MANGO 3.5 G,L-REMO26-W/H0006,S,SEMISOLID,4654,ALP03,WARDAH,EXISTING,LAUNCH,2022-06-21,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-13,L-REMO29-W,02058,WARDAH EXCLUSIVE MOIST LIPSTICK 29 LAVENDER 3.5 G,L-REMO29-W/H0002,S,SEMISOLID,2280,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-13,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-21,L-REMO29-W,02058,WARDAH EXCLUSIVE MOIST LIPSTICK 29 LAVENDER 3.5 G,L-REMO29-W/H0003,S,SEMISOLID,2280,Line Sortir 01,WARDAH,EXISTING,LAUNCH,2022-06-21,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-18,L-REMO30-W,02059,WARDAH EXCLUSIVE MOIST LIPSTICK 30 GOLDEN CORAL 3.5 G,L-REMO30-W/H0005,S,SEMISOLID,4704,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-20,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-20,L-REMO32-W,02060,WARDAH EXCLUSIVE MOIST LIPSTICK 32 SHEER BROWN 3.5 G,L-REMO32-W/H0004,S,SEMISOLID,4618,LIP08,WARDAH,EXISTING,LAUNCH,2022-06-21,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-16,L-REMO36-W,02062,WARDAH EXCLUSIVE MOIST LIPSTICK 36 SUGARY PINK 3.5 G,L-REMO36-W/H0005,S,SEMISOLID,4608,LIP12,WARDAH,EXISTING,LAUNCH,2022-06-17,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-17,L-REMO36-W,02062,WARDAH EXCLUSIVE MOIST LIPSTICK 36 SUGARY PINK 3.5 G,L-REMO36-W/H0005,S,SEMISOLID,4973,LIP12,WARDAH,EXISTING,LAUNCH,2022-06-17,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-17,L-REMO41-W,02063,WARDAH EXCLUSIVE MOIST LIPSTICK 41 CHARMING RED 3.5 G,L-REMO41-W/H0004,S,SEMISOLID,4704,LIP12,WARDAH,EXISTING,LAUNCH,2022-06-17,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-18,L-REMO41-W,02063,WARDAH EXCLUSIVE MOIST LIPSTICK 41 CHARMING RED 3.5 G,L-REMO41-W/H0005,S,SEMISOLID,4704,LIP12,WARDAH,EXISTING,LAUNCH,2022-06-20,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-15,L-REMO43-W,02064,WARDAH EXCLUSIVE MOIST LIPSTICK 43 MAGNIFICENT RED 3.5 G,L-REMO43-W/H0009,S,SEMISOLID,4704,LIP12,WARDAH,EXISTING,LAUNCH,2022-06-16,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-21,L-REMO46-W,02065,WARDAH EXCLUSIVE MOIST LIPSTICK 46 CHIC MAGENTA 3.5 G,L-REMO46-W/H0008,S,SEMISOLID,4704,LIP12,WARDAH,EXISTING,LAUNCH,2022-06-21,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-21,L-REMO46-W,02065,WARDAH EXCLUSIVE MOIST LIPSTICK 46 CHIC MAGENTA 3.5 G,L-REMO46-W/H0009,S,SEMISOLID,4608,LIP12,WARDAH,EXISTING,LAUNCH,2022-06-21,LIP MAKE UP,EXCLUSIVE
2022-06-22 07:05,2022-06-21,L-SLWCA-W,02931,WARDAH COLORFIT LAST ALL DAY LIP PAINT 12 BERRY LASTING 4.2 G,L-SLWCA-W/H0002,S,SEMISOLID,9360,BTP03,WARDAH,EXISTING,LAUNCH,2022-06-21,LIP MAKE UP,COLORFIT
2022-06-22 07:05,2022-06-02,L-SLWCD-W,02934,WARDAH COLORFIT LAST ALL DAY LIP PAINT 03 STICK TO LATTE 4.2 G,L-SLWCD-W/H0002,S,SEMISOLID,17280,LIP10,WARDAH,EXISTING,LAUNCH,2022-06-03,LIP MAKE UP,COLORFIT
2022-06-22 07:05,2022-06-03,L-SLWCD-W,02934,WARDAH COLORFIT LAST ALL DAY LIP PAINT 03 STICK TO LATTE 4.2 G,L-SLWCD-W/H0002,S,SEMISOLID,720,LIP10,WARDAH,EXISTING,LAUNCH,2022-06-03,LIP MAKE UP,COLORFIT
2022-06-22 07:05,2022-06-03,L-SLWCE-W,02935,WARDAH COLORFIT LAST ALL DAY LIP PAINT 08 RED REPEAT 4.2 G,L-SLWCE-W/H0004,S,SEMISOLID,17280,LIP06,WARDAH,EXISTING,LAUNCH,2022-06-06,LIP MAKE UP,COLORFIT
2022-06-22 07:05,2022-06-06,L-SLWCE-W,02935,WARDAH COLORFIT LAST ALL DAY LIP PAINT 08 RED REPEAT 4.2 G,L-SLWCE-W/H0004,S,SEMISOLID,720,LIP06,WARDAH,EXISTING,LAUNCH,2022-06-06,LIP MAKE UP,COLORFIT
2022-06-22 07:05,2022-06-06,L-SLWCF-W,02936,WARDAH COLORFIT LAST ALL DAY LIP PAINT 07 BRICK ON 4.2 G,L-SLWCF-W/H0006,S,SEMISOLID,18000,BTP03,WARDAH,EXISTING,LAUNCH,2022-06-07,LIP MAKE UP,COLORFIT
2022-06-22 07:05,2022-06-13,L-SLWCH-W,02938,WARDAH COLORFIT LAST ALL DAY LIP PAINT 04 BROWNDERLAST 4.2 G,L-SLWCH-W/H0007,S,SEMISOLID,4320,BTP03,WARDAH,EXISTING,LAUNCH,2022-06-14,LIP MAKE UP,COLORFIT
2022-06-22 07:05,2022-06-14,L-SLWCH-W,02938,WARDAH COLORFIT LAST ALL DAY LIP PAINT 04 BROWNDERLAST 4.2 G,L-SLWCH-W/H0007,S,SEMISOLID,13680,BTP03,WARDAH,EXISTING,LAUNCH,2022-06-14,LIP MAKE UP,COLORFIT
2022-06-22 07:05,2022-06-14,L-SLWCI-W,02939,WARDAH COLORFIT LAST ALL DAY LIP PAINT 09 TIMELESS ROSE 4.2 G,L-SLWCI-W/H0004,S,SEMISOLID,18000,BTP03,WARDAH,EXISTING,LAUNCH,2022-06-14,LIP MAKE UP,COLORFIT
2022-06-22 07:05,2022-06-06,L-SLWCK-W,02941,WARDAH COLORFIT LAST ALL DAY LIP PAINT 02 ETERNAL SUNSET 4.2 G,L-SLWCK-W/H0011,S,SEMISOLID,8640,BTP03,WARDAH,EXISTING,LAUNCH,2022-06-07,LIP MAKE UP,COLORFIT
2022-06-22 07:05,2022-06-07,L-SLWCK-W,02941,WARDAH COLORFIT LAST ALL DAY LIP PAINT 02 ETERNAL SUNSET 4.2 G,L-SLWCK-W/H0011,S,SEMISOLID,9360,BTP03,WARDAH,EXISTING,LAUNCH,2022-06-07,LIP MAKE UP,COLORFIT
2022-06-22 07:05,2022-06-11,L-SLWCL-W,02942,WARDAH COLORFIT LAST ALL DAY LIP PAINT 05 STAY RUSSET 4.2 G,L-SLWCL-W/H0004,S,SEMISOLID,8640,BTP03,WARDAH,EXISTING,LAUNCH,2022-06-11,LIP MAKE UP,COLORFIT
2022-06-22 07:05,2022-06-13,L-SLWCL-W,02942,WARDAH COLORFIT LAST ALL DAY LIP PAINT 05 STAY RUSSET 4.2 G,L-SLWCL-W/H0004,S,SEMISOLID,9360,BTP03,WARDAH,EXISTING,LAUNCH,2022-06-11,LIP MAKE UP,COLORFIT
2022-06-22 07:05,2022-06-17,L-TLT-OMG,T80014,OMG OH MY GLAM JUICY KISS LIP TINT SERUM TESTER SET (5.3 G X 4),L-TLT-OMG/H0001,V,VARCOS,1280,VMP01,OMG,INITIAL,,2022-06-13,,
2022-06-22 07:05,2022-06-18,L-TLT-OMG,T80014,OMG OH MY GLAM JUICY KISS LIP TINT SERUM TESTER SET (5.3 G X 4),L-TLT-OMG/H0001,V,VARCOS,1830,VMP01,OMG,INITIAL,,2022-06-13,,
2022-06-22 07:05,2022-06-03,LB-EVFSG-W4G,01529,WARDAH EVERYDAY FRUITY SHEER LIP BALM GRAPE 4 G,LB-EVFSG-W4G/H0033,S,SEMISOLID,4440,LIP14,WARDAH,EXISTING,LAUNCH,2022-06-03,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-07,LB-EVFSG-W4G,01529,WARDAH EVERYDAY FRUITY SHEER LIP BALM GRAPE 4 G,LB-EVFSG-W4G/H0034,S,SEMISOLID,2304,LIP14,WARDAH,EXISTING,LAUNCH,2022-06-10,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-08,LB-EVFSG-W4G,01529,WARDAH EVERYDAY FRUITY SHEER LIP BALM GRAPE 4 G,LB-EVFSG-W4G/H0034,S,SEMISOLID,2027,LIP14,WARDAH,EXISTING,LAUNCH,2022-06-10,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-13,LB-EVFSG-W4G,01529,WARDAH EVERYDAY FRUITY SHEER LIP BALM GRAPE 4 G,LB-EVFSG-W4G/H0035,S,SEMISOLID,4440,LIP14,WARDAH,EXISTING,LAUNCH,2022-06-17,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-15,LB-EVFSG-W4G,01529,WARDAH EVERYDAY FRUITY SHEER LIP BALM GRAPE 4 G,LB-EVFSG-W4G/H0036,S,SEMISOLID,4440,LIP14,WARDAH,EXISTING,LAUNCH,2022-06-17,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-17,LB-EVFSG-W4G,01529,WARDAH EVERYDAY FRUITY SHEER LIP BALM GRAPE 4 G,LB-EVFSG-W4G/H0037,S,SEMISOLID,4440,LIP14,WARDAH,EXISTING,LAUNCH,2022-06-17,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-03,LB-EVFSS-W4G,01528,WARDAH EVERYDAY FRUITY SHEER LIP BALM STRAWBERRY 4 G,LB-EVFSS-W4G/H0029,S,SEMISOLID,8784,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-03,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-09,LB-EVFSS-W4G,01528,WARDAH EVERYDAY FRUITY SHEER LIP BALM STRAWBERRY 4 G,LB-EVFSS-W4G/H0031,S,SEMISOLID,2304,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-10,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-10,LB-EVFSS-W4G,01528,WARDAH EVERYDAY FRUITY SHEER LIP BALM STRAWBERRY 4 G,LB-EVFSS-W4G/H0031,S,SEMISOLID,6480,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-10,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-14,LB-EVFSS-W4G,01528,WARDAH EVERYDAY FRUITY SHEER LIP BALM STRAWBERRY 4 G,LB-EVFSS-W4G/H0032,S,SEMISOLID,8784,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-17,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-16,LB-EVFSS-W4G,01528,WARDAH EVERYDAY FRUITY SHEER LIP BALM STRAWBERRY 4 G,LB-EVFSS-W4G/H0034,S,SEMISOLID,8784,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-17,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-17,LB-EVFSS-W4G,01528,WARDAH EVERYDAY FRUITY SHEER LIP BALM STRAWBERRY 4 G,LB-EVFSS-W4G/H0033,S,SEMISOLID,4440,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-17,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-20,LB-EVFSS-W4G,01528,WARDAH EVERYDAY FRUITY SHEER LIP BALM STRAWBERRY 4 G,LB-EVFSS-W4G/H0035,S,SEMISOLID,6912,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-24,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-21,LB-EVFSS-W4G,01528,WARDAH EVERYDAY FRUITY SHEER LIP BALM STRAWBERRY 4 G,LB-EVFSS-W4G/BSH0011,S,SEMISOLID,576,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-24,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-21,LB-EVFSS-W4G,01528,WARDAH EVERYDAY FRUITY SHEER LIP BALM STRAWBERRY 4 G,LB-EVFSS-W4G/BSH0012,S,SEMISOLID,768,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-24,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-21,LB-EVFSS-W4G,01528,WARDAH EVERYDAY FRUITY SHEER LIP BALM STRAWBERRY 4 G,LB-EVFSS-W4G/H0035,S,SEMISOLID,1872,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-24,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-08,LB-EVLNGT-W4G,01531,WARDAH EVERYDAY MOISTURE LIP NUTRITION GREEN TEA 4 G,LB-EVLNGT-W4G/H0011,S,SEMISOLID,4373,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-10,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-11,LB-EVLNGT-W4G,01531,WARDAH EVERYDAY MOISTURE LIP NUTRITION GREEN TEA 4 G,LB-EVLNGT-W4G/H0012,S,SEMISOLID,4260,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-10,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-15,LB-EVLNGT-W4G,01531,WARDAH EVERYDAY MOISTURE LIP NUTRITION GREEN TEA 4 G,LB-EVLNGT-W4G/H0013,S,SEMISOLID,4231,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-17,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-02,LB-EVLNH-W4G,01530,WARDAH EVERYDAY MOISTURE LIP NUTRITION HONEY 4 G,LB-EVLNH-W4G/H0013,S,SEMISOLID,2040,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-03,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-06,LB-EVLNH-W4G,01530,WARDAH EVERYDAY MOISTURE LIP NUTRITION HONEY 4 G,LB-EVLNH-W4G/H0014,S,SEMISOLID,3024,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-10,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-07,LB-EVLNH-W4G,01530,WARDAH EVERYDAY MOISTURE LIP NUTRITION HONEY 4 G,LB-EVLNH-W4G/H0014,S,SEMISOLID,1248,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-10,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-09,LB-EVLNH-W4G,01530,WARDAH EVERYDAY MOISTURE LIP NUTRITION HONEY 4 G,LB-EVLNH-W4G/H0015,S,SEMISOLID,4404,LIP16,WARDAH,EXISTING,LAUNCH,2022-06-10,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-21,LB-EVLNH-W4G,01530,WARDAH EVERYDAY MOISTURE LIP NUTRITION HONEY 4 G,LB-EVLNH-W4G/H0016,S,SEMISOLID,2304,LIP14,WARDAH,EXISTING,LAUNCH,2022-06-24,LIP MAKE UP,EVERYDAY
2022-06-22 07:05,2022-06-07,LB-LMPB-EM,03099,EMINA LIP MASK 9 GR (BLISTER VERSION),LB-LMPB-EM/H0006,S,SEMISOLID,3744,LIP08,EMINA,NEW PRODUCT,LAUNCH,2022-06-08,LIP MAKE UP,NO SERIES EMINA
2022-06-22 07:05,2022-06-08,LB-LMPB-EM,03099,EMINA LIP MASK 9 GR (BLISTER VERSION),LB-LMPB-EM/H0006,S,SEMISOLID,360,LIP08,EMINA,NEW PRODUCT,LAUNCH,2022-06-08,LIP MAKE UP,NO SERIES EMINA
